Brand,Segment,Initial_Sales,Margin,New Sales,New Trend %,New Contribution %,Margin $
Bobbi Brown,Bronzer,4759622,59,1041496.9,-78.11807534295791,7.000000067210954,614483.171
Aveda,Lipstick,1313168,53,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,4872093,30,-9248911.4,-289.8344592354867,6.000000129745002,-2774673.42
Frederic Malle,Bronzer,2706903,52,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,2161909,35,1041496.9,-51.82512769963954,7.000000067210954,364523.915
Kilian,Bronzer,4673125,56,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,4635314,33,1041496.9,-77.53125462482153,7.000000067210954,343693.977
Bobbi Brown,Bronzer,571295,38,1041496.9,82.30457119351648,7.000000067210954,395768.822
Balmain,Bronzer,1325816,54,0.0,-100.0,0.0,0.0
Balmain,Bronzer,4004473,45,0.0,-100.0,0.0,0.0
Kilian,Mascara,2972189,30,0.0,-100.0,0.0,0.0
Kilian,Lipstick,4614639,32,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,1291971,46,1330730.1,2.9999976779664634,8.94396400934044,612135.846
Elizabeth Arden,Toner,3421944,45,-9248911.4,-370.2823716577478,6.000000129745002,-4162010.1300000004
Frederic Malle,Mascara,2600021,31,0.0,-100.0,0.0,0.0
Kilian,Bronzer,2635619,30,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,4801754,46,1041496.9,-78.31007377720725,7.000000067210954,479088.574
Balmain,Toner,2514484,56,0.0,-100.0,0.0,0.0
Kilian,Fragrance,4272962,57,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,3951356,59,1041496.9,-73.64203832810813,7.000000067210954,614483.171
Bobbi Brown,Lipstick,3009079,34,1041496.9,-65.38818356048479,7.000000067210954,354108.94600000005
Balmain,Bronzer,4835868,30,0.0,-100.0,0.0,0.0
Balmain,Mascara,1188105,54,0.0,-100.0,0.0,0.0
Balmain,Mascara,1605534,44,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,998863,37,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,1297079,47,0.0,-100.0,0.0,0.0
Kilian,Bronzer,4428083,42,0.0,-100.0,0.0,0.0
Balmain,Bronzer,1496161,31,0.0,-100.0,0.0,0.0
Kilian,Mascara,4979125,60,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,2781230,35,2864666.9,2.999999999999997,19.253699643788664,1002633.4149999999
Aveda,Lipstick,2485588,37,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,1760386,49,-9248911.4,-625.3911017242809,6.000000129745002,-4531966.586
Aveda,Mascara,3467197,57,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4195961,52,1041496.9,-75.17858483432043,7.000000067210954,541578.388
Elizabeth Arden,Lipstick,3720468,41,-9248911.4,-348.59537563553835,6.000000129745002,-3792053.674
Kilian,Mascara,1029525,59,0.0,-100.0,0.0,0.0
Aveda,Lipstick,4199391,45,0.0,-100.0,0.0,0.0
Balmain,Bronzer,2664367,55,0.0,-100.0,0.0,0.0
Aveda,Bronzer,2248014,34,0.0,-100.0,0.0,0.0
Aveda,Bronzer,1264121,45,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,1607677,59,1041496.9,-35.21727934155928,7.000000067210954,614483.171
Frederic Malle,Fragrance,2141249,33,0.0,-100.0,0.0,0.0
Balmain,Mascara,1852695,30,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,3837690,57,0.0,-100.0,0.0,0.0
Kilian,Lipstick,3484626,58,0.0,-100.0,0.0,0.0
Balmain,Lipstick,2555723,30,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,3476242,58,-9248911.4,-366.0606309917434,6.000000129745002,-5364368.612
Frederic Malle,Fragrance,3853597,55,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,3422097,50,1041496.9,-69.56553540124666,7.000000067210954,520748.45
Bobbi Brown,Lipstick,3865884,50,1041496.9,-73.05928217194308,7.000000067210954,520748.45
Aveda,Lipstick,1333727,53,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4890886,46,1041496.9,-78.70535318140722,7.000000067210954,479088.574
Bobbi Brown,Lipstick,4241196,52,1041496.9,-75.44332070482007,7.000000067210954,541578.388
Kilian,Lipstick,2507635,46,0.0,-100.0,0.0,0.0
Balmain,Toner,3725187,46,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,4121581,36,1041496.9,-74.7306458371193,7.000000067210954,374938.884
Balmain,Mascara,1539458,44,0.0,-100.0,0.0,0.0
Aveda,Bronzer,2919862,50,0.0,-100.0,0.0,0.0
Aveda,Mascara,4443334,55,0.0,-100.0,0.0,0.0
Aveda,Toner,4768764,52,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,4908249,39,5055496.5,3.0000006112159348,33.978474482050544,1971643.635
Frederic Malle,Lipstick,1017313,47,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,1786643,37,-9248911.4,-617.6698086858987,6.000000129745002,-3422097.218
Aveda,Bronzer,4942987,33,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,4185501,48,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,3676083,59,0.0,-100.0,0.0,0.0
Kilian,Toner,2887312,42,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,2371403,35,2371403.0,0.0,-1.5383884321432344,829991.0499999999
Aveda,Fragrance,2034837,45,0.0,-100.0,0.0,0.0
Aveda,Bronzer,923570,32,0.0,-100.0,0.0,0.0
Kilian,Lipstick,1917077,50,0.0,-100.0,0.0,0.0
Balmain,Bronzer,2985195,39,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,4275803,55,1041496.9,-75.64207471672573,7.000000067210954,572823.295
Aveda,Lipstick,997562,33,0.0,-100.0,0.0,0.0
Kilian,Lipstick,2679996,50,0.0,-100.0,0.0,0.0
Aveda,Mascara,1075278,48,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,1774732,56,1774732.0,0.0,-1.1513130323923966,993849.92
Elizabeth Arden,Lipstick,4571647,47,-9248911.4,-302.31027023740023,6.000000129745002,-4346988.358
Aveda,Mascara,2266616,60,0.0,-100.0,0.0,0.0
Kilian,Fragrance,3751298,30,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,2832517,46,-9248911.4,-426.5262450322452,6.000000129745002,-4254499.244
Aveda,Fragrance,663273,39,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,4477266,43,-9248911.4,-306.57498124971806,6.000000129745002,-3977031.9020000002
Elizabeth Arden,Lipstick,4540479,46,-9248911.4,-303.6990238254598,6.000000129745002,-4254499.244
Frederic Malle,Mascara,4082069,51,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,2179748,51,1041496.9,-52.21938958081394,7.000000067210954,531163.419
Kilian,Lipstick,3136694,45,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,815826,40,815826.0,0.0,-0.5292467290636329,326330.4
Frederic Malle,Mascara,1050222,31,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,2432247,35,1041496.9,-57.17964088351225,7.000000067210954,364523.915
Balmain,Lipstick,3030179,34,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,1150199,57,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,3026954,59,0.0,-100.0,0.0,0.0
Balmain,Lipstick,3857519,52,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,2450367,32,2523878.0,2.999999591897867,16.96322492139175,807640.96
Balmain,Toner,4650276,50,0.0,-100.0,0.0,0.0
Aveda,Fragrance,2745131,35,0.0,-100.0,0.0,0.0
Kilian,Mascara,1572200,42,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,1929551,60,-9248911.4,-579.3297197119953,6.000000129745002,-5549346.84
Bobbi Brown,Lipstick,1414032,37,1041496.9,-26.34559189608156,7.000000067210954,385353.853
Elizabeth Arden,Mascara,567661,57,567661.0,0.0,-0.3682558872443278,323566.76999999996
Elizabeth Arden,Toner,1807506,53,-9248911.4,-611.6946444437806,6.000000129745002,-4901923.042
Bobbi Brown,Fragrance,1130265,47,1041496.9,-7.853742263982339,7.000000067210954,489503.543
Kilian,Fragrance,2819049,57,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,3169355,59,-9248911.4,-391.82314382579426,6.000000129745002,-5456857.726
Bobbi Brown,Lipstick,967010,33,1041496.9,7.702805555268304,7.000000067210954,343693.977
Bobbi Brown,Mascara,3068103,44,1041496.9,-66.05404381795526,7.000000067210954,458258.636
Frederic Malle,Lipstick,1072735,34,0.0,-100.0,0.0,0.0
Aveda,Fragrance,4359744,54,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,4881514,59,-9248911.4,-289.4680912520173,6.000000129745002,-5456857.726
Balmain,Toner,1533255,60,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,1671459,40,1041496.9,-37.68935403141806,7.000000067210954,416598.76
Elizabeth Arden,Toner,1025134,59,1025134.0,0.0,-0.6650300632143598,604829.0599999999
Balmain,Fragrance,564323,41,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,1354016,41,1041496.9,-23.080901555077634,7.000000067210954,427013.729
Elizabeth Arden,Toner,3383427,60,-9248911.4,-373.3592715314975,6.000000129745002,-5549346.84
Kilian,Mascara,4257974,53,0.0,-100.0,0.0,0.0
Aveda,Mascara,3654240,49,0.0,-100.0,0.0,0.0
Kilian,Lipstick,2690222,40,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,2824797,34,-9248911.4,-427.4186215859051,6.000000129745002,-3144629.876
Balmain,Lipstick,1884418,31,0.0,-100.0,0.0,0.0
Aveda,Toner,2655748,38,0.0,-100.0,0.0,0.0
Aveda,Fragrance,4563309,34,0.0,-100.0,0.0,0.0
Kilian,Fragrance,1329735,39,0.0,-100.0,0.0,0.0
Aveda,Lipstick,3795374,52,0.0,-100.0,0.0,0.0
Kilian,Mascara,1414228,43,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,845266,36,845266.0,0.0,-0.5483451933239449,304295.76
Aveda,Lipstick,4302010,49,0.0,-100.0,0.0,0.0
Kilian,Fragrance,2861632,34,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,3631209,56,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,2399443,53,1041496.9,-56.594222075706746,7.000000067210954,551993.3570000001
Aveda,Bronzer,2207692,41,0.0,-100.0,0.0,0.0
Balmain,Bronzer,3192755,33,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,4827819,43,-9248911.4,-291.5753552484051,6.000000129745002,-3977031.9020000002
Kilian,Lipstick,4924507,44,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,3181719,34,0.0,-100.0,0.0,0.0
Kilian,Bronzer,2914472,60,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,2776106,51,2776106.0,0.0,-1.8009293893966674,1415814.06
Aveda,Mascara,3824323,43,0.0,-100.0,0.0,0.0
Kilian,Toner,2529454,37,0.0,-100.0,0.0,0.0
Aveda,Lipstick,1011411,39,0.0,-100.0,0.0,0.0
Kilian,Toner,2398739,60,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,2081530,36,-9248911.4,-544.3323612919344,6.000000129745002,-3329608.104
Balmain,Toner,3249178,41,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,4478400,53,4612752.0,3.0,31.00274644123037,2444758.56
Elizabeth Arden,Mascara,1795302,57,-9248911.4,-615.1730126741908,6.000000129745002,-5271879.498
Kilian,Bronzer,3852252,51,0.0,-100.0,0.0,0.0
Aveda,Toner,4596951,56,0.0,-100.0,0.0,0.0
Kilian,Fragrance,3194287,58,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,1805585,44,1805585.0,0.0,-1.1713281450902027,794457.4
Kilian,Mascara,4995013,59,0.0,-100.0,0.0,0.0
Kilian,Fragrance,3948678,52,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,2780827,43,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,4543064,37,0.0,-100.0,0.0,0.0
Aveda,Lipstick,3980130,44,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,1478039,53,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,1111213,51,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,2526580,52,0.0,-100.0,0.0,0.0
Balmain,Bronzer,4026737,58,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,4316446,39,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,2205215,34,0.0,-100.0,0.0,0.0
Aveda,Bronzer,2483851,32,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,4730258,47,4730258.0,0.0,-3.0686366628755177,2223221.26
Frederic Malle,Fragrance,822918,54,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,1786585,55,1786585.0,0.0,-1.1590023699222023,982621.7500000001
Aveda,Toner,1514929,35,0.0,-100.0,0.0,0.0
Kilian,Mascara,4585412,46,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,1216756,39,1041496.9,-14.403799940168774,7.000000067210954,406183.791
Frederic Malle,Bronzer,4684056,42,0.0,-100.0,0.0,0.0
Aveda,Lipstick,863476,55,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,3796050,30,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,1376031,50,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,4631479,52,4631479.0,0.0,-3.0045562552271017,2408369.08
Kilian,Mascara,3851278,33,0.0,-100.0,0.0,0.0
Balmain,Lipstick,1179418,59,0.0,-100.0,0.0,0.0
Kilian,Mascara,3221864,31,0.0,-100.0,0.0,0.0
Kilian,Lipstick,4375754,58,0.0,-100.0,0.0,0.0
Balmain,Mascara,2158987,34,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,3891418,34,1041496.9,-73.23605688209285,7.000000067210954,354108.94600000005
Kilian,Mascara,3477590,54,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,1691902,37,1691902.0,0.0,-1.0975791399100037,626003.74
Elizabeth Arden,Lipstick,1275435,47,-9248911.4,-825.157409040837,6.000000129745002,-4346988.358
Kilian,Fragrance,2064718,55,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,2024102,51,0.0,-100.0,0.0,0.0
Kilian,Toner,704615,45,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,781570,36,0.0,-100.0,0.0,0.0
Kilian,Toner,3047500,41,0.0,-100.0,0.0,0.0
Balmain,Mascara,1309942,52,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,2188472,51,2254126.2,3.0000018277592853,15.150197328001624,1149604.3620000002
Aveda,Mascara,2808989,41,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,1520154,59,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,3303696,56,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,3206871,45,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,4944499,60,-9248911.4,-287.05457115068685,6.000000129745002,-5549346.84
Balmain,Fragrance,1049239,43,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,1770464,54,0.0,-100.0,0.0,0.0
Kilian,Lipstick,3688729,53,0.0,-100.0,0.0,0.0
Balmain,Bronzer,1410775,35,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,4873656,31,-9248911.4,-289.77357860300356,6.000000129745002,-2867162.534
Balmain,Bronzer,931413,58,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,3707393,40,3707393.0,0.0,-2.4050785567062207,1482957.2000000002
Kilian,Mascara,645271,32,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,576898,38,576898.0,0.0,-0.37424816015100243,219221.24
Balmain,Mascara,2329553,32,0.0,-100.0,0.0,0.0
Balmain,Toner,2175843,35,0.0,-100.0,0.0,0.0
Balmain,Lipstick,3114235,53,0.0,-100.0,0.0,0.0
Kilian,Mascara,1642953,41,0.0,-100.0,0.0,0.0
Aveda,Toner,1105409,56,0.0,-100.0,0.0,0.0
Aveda,Mascara,4657893,47,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,4666769,42,0.0,-100.0,0.0,0.0
Balmain,Mascara,1156951,32,0.0,-100.0,0.0,0.0
Aveda,Fragrance,2866610,30,0.0,-100.0,0.0,0.0
Kilian,Fragrance,2255692,40,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,2226470,35,1041496.9,-53.2220555408337,7.000000067210954,364523.915
Frederic Malle,Lipstick,1209662,48,0.0,-100.0,0.0,0.0
Balmain,Fragrance,2639686,59,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,4261675,58,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,4598064,46,4598064.0,0.0,-2.9828791090566424,2115109.44
Aveda,Toner,1100530,45,0.0,-100.0,0.0,0.0
Kilian,Mascara,2164221,60,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,638563,47,657719.89,3.000000000000002,4.420598154642593,309128.3483
Bobbi Brown,Lipstick,4441237,39,0.0,-100.0,0.0,0.0
Balmain,Mascara,4076511,47,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,3273939,32,0.0,-100.0,0.0,0.0
Balmain,Lipstick,3677326,35,0.0,-100.0,0.0,0.0
Balmain,Mascara,3034937,52,0.0,-100.0,0.0,0.0
Aveda,Bronzer,3210626,46,0.0,-100.0,0.0,0.0
Aveda,Toner,944191,49,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,4222946,56,-9248911.4,-319.01562084857346,6.000000129745002,-5179390.384000001
Bobbi Brown,Fragrance,1910706,50,0.0,-100.0,0.0,0.0
Balmain,Lipstick,1419484,55,0.0,-100.0,0.0,0.0
Kilian,Bronzer,4061963,47,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,2942266,46,2942266.0,0.0,-1.9087215368658748,1353442.36
Balmain,Fragrance,4477019,41,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,1018349,59,-9248911.4,-1008.2260993038732,6.000000129745002,-5456857.726
Bobbi Brown,Bronzer,4497615,38,0.0,-100.0,0.0,0.0
Aveda,Mascara,1109996,53,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,888590,43,0.0,-100.0,0.0,0.0
Aveda,Lipstick,2879877,30,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,1936536,53,-9248911.4,-577.6007985392474,6.000000129745002,-4901923.042
Bobbi Brown,Lipstick,2278599,39,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,4870380,30,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4382149,51,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,2491083,39,0.0,-100.0,0.0,0.0
Aveda,Toner,1943717,56,0.0,-100.0,0.0,0.0
Kilian,Mascara,864359,41,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,657702,60,-9248911.4,-1506.2465067766252,6.000000129745002,-5549346.84
Elizabeth Arden,Mascara,2368670,51,2368670.0,0.0,-1.5366154666940688,1208021.7
Bobbi Brown,Mascara,1432817,43,1475801.5,2.9999993020741655,9.919002734612102,634594.645
Aveda,Lipstick,2680338,42,0.0,-100.0,0.0,0.0
Aveda,Fragrance,764500,52,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,2440369,35,0.0,-100.0,0.0,0.0
Kilian,Toner,1890281,32,0.0,-100.0,0.0,0.0
Aveda,Lipstick,2068560,36,0.0,-100.0,0.0,0.0
Aveda,Bronzer,1495843,34,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,2863999,48,0.0,-100.0,0.0,0.0
Aveda,Mascara,2116449,33,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,2877074,48,-9248911.4,-421.4693608853995,6.000000129745002,-4439477.472
Bobbi Brown,Toner,4662065,42,0.0,-100.0,0.0,0.0
Balmain,Mascara,4852099,37,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4459076,52,0.0,-100.0,0.0,0.0
Kilian,Bronzer,2698611,58,0.0,-100.0,0.0,0.0
Balmain,Lipstick,3113275,54,0.0,-100.0,0.0,0.0
Aveda,Lipstick,561367,37,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,3984239,51,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,1423780,30,1466493.4,2.9999999999999933,9.856442106130531,439948.01999999996
Kilian,Bronzer,798090,57,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,2305808,46,0.0,-100.0,0.0,0.0
Balmain,Fragrance,1437841,49,0.0,-100.0,0.0,0.0
Aveda,Bronzer,1707068,55,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,3355994,50,3355994.0,0.0,-2.177117237324108,1677997.0
Balmain,Bronzer,4342323,39,0.0,-100.0,0.0,0.0
Balmain,Mascara,2424401,54,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,4706419,35,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,2548891,39,0.0,-100.0,0.0,0.0
Aveda,Lipstick,3622951,52,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,1464918,30,1464918.0,0.0,-0.9503289425029834,439475.39999999997
Frederic Malle,Mascara,3333552,47,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,3027576,37,0.0,-100.0,0.0,0.0
Kilian,Toner,3430639,60,0.0,-100.0,0.0,0.0
Kilian,Mascara,3127144,59,0.0,-100.0,0.0,0.0
Aveda,Lipstick,3119980,50,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4199181,58,4325156.4,2.9999992855749817,29.069788964996334,2508590.712
Frederic Malle,Fragrance,3890742,38,0.0,-100.0,0.0,0.0
Kilian,Lipstick,2076590,50,0.0,-100.0,0.0,0.0
Aveda,Toner,3860160,57,0.0,-100.0,0.0,0.0
Balmain,Bronzer,4495609,35,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,725049,32,0.0,-100.0,0.0,0.0
Aveda,Fragrance,2880932,55,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,3017334,44,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,3310860,40,0.0,-100.0,0.0,0.0
Aveda,Bronzer,2201667,44,0.0,-100.0,0.0,0.0
Aveda,Fragrance,1857133,51,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,1752078,58,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,1198956,31,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4757950,36,4900688.5,3.0,32.93799513890051,1764247.8599999999
Frederic Malle,Fragrance,655683,39,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,4692814,39,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,3829049,38,3829049.0,0.0,-2.483999846381918,1455038.62
Frederic Malle,Lipstick,2275767,58,0.0,-100.0,0.0,0.0
Aveda,Bronzer,1997618,47,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,3058944,33,0.0,-100.0,0.0,0.0
Kilian,Toner,1512384,41,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,4900072,44,4900072.0,0.0,-3.178799251527034,2156031.68
Kilian,Lipstick,757681,31,0.0,-100.0,0.0,0.0
Kilian,Lipstick,4887814,40,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,3758084,36,0.0,-100.0,0.0,0.0
Kilian,Lipstick,4810796,56,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,4577716,41,0.0,-100.0,0.0,0.0
Balmain,Bronzer,4668962,58,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,1280641,35,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,3051331,55,-9248911.4,-403.1107211901953,6.000000129745002,-5086901.2700000005
Kilian,Mascara,3996605,59,0.0,-100.0,0.0,0.0
Kilian,Bronzer,2768115,37,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,2626453,37,0.0,-100.0,0.0,0.0
Kilian,Lipstick,2814181,59,0.0,-100.0,0.0,0.0
Aveda,Bronzer,3115804,35,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,715400,31,0.0,-100.0,0.0,0.0
Kilian,Lipstick,4094058,30,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4235466,52,0.0,-100.0,0.0,0.0
Aveda,Bronzer,4398606,39,0.0,-100.0,0.0,0.0
Aveda,Toner,4886007,59,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,3233460,44,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,1752557,47,0.0,-100.0,0.0,0.0
Kilian,Mascara,4102684,54,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,4840092,43,-9248911.4,-291.08957846255817,6.000000129745002,-3977031.9020000002
Elizabeth Arden,Lipstick,1990036,42,-9248911.4,-564.7610093485747,6.000000129745002,-3884542.788
Frederic Malle,Bronzer,1056110,54,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,1713261,60,1764658.8,2.9999982489533146,11.860440216965026,1058795.28
Elizabeth Arden,Fragrance,2421277,40,2421277.0,0.0,-1.5707429432342264,968510.8
Balmain,Fragrance,2115777,48,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,2033854,47,-9248911.4,-554.748049761684,6.000000129745002,-4346988.358
